G,zS0,zS1,zS2,zS3,zS4,zS5,zS6,zS7,zS8,zS9,zS10,zS11
384200,-0.562867,0.114024,1.66272,0.453283,-0.962553,-0.442567,0.14185,-0.379197,0.193882,1.04878,,
384250,-0.579541,0.186588,1.6099,0.489865,-0.954427,-0.317497,0.234035,-0.362895,0.244118,0.963017,,
384300,-0.538716,0.0589389,1.72223,0.564518,-0.877482,-0.315728,0.252137,-0.311749,0.253806,1.07299,,
384350,-0.483888,0.125364,1.60623,0.633123,-0.948146,-0.397922,0.225338,-0.304345,0.196713,1.03525,,
384400,-0.570543,-0.00473353,1.5318,0.557623,-0.93127,-0.347669,0.147447,-0.197925,0.156654,0.969759,,
384450,-0.587632,-0.0197215,1.47766,0.510057,-0.913003,-0.369721,0.150035,-0.239648,0.214266,0.918955,,
384500,-0.724771,0.0499861,1.52157,0.554473,-0.908032,-0.266971,0.124178,-0.226035,0.22655,0.996664,,
384550,-0.59145,0.0163279,1.52972,0.559716,-0.966003,-0.302373,0.0912016,-0.334719,0.189812,0.970408,,
384600,-0.60646,-0.00469386,1.69852,0.675511,-0.822218,-0.29179,0.086755,-0.249866,0.113353,1.03022,,
384650,-0.6133,-0.00844741,1.79274,0.668653,-0.75231,-0.201033,-0.0235075,-0.269045,0.159597,0.992791,,
384700,-0.576066,0.00358101,1.67725,0.614875,-0.755822,-0.144254,-0.0462853,-0.450537,0.0756162,1.05941,,
384750,-0.756649,0.000727522,1.55527,0.683172,-0.695947,-0.0636054,-0.00294053,-0.583414,0.221702,1.04136,,
384800,-0.84683,-0.0580025,1.55129,0.702677,-0.784923,-0.0720119,0.0203564,-0.572892,0.287319,0.909967,,
384850,-0.904466,-0.079102,1.54834,0.654943,-0.79413,-0.0378836,-0.0478003,-0.531775,0.336905,0.934409,,
384900,-0.996598,-0.127726,1.47486,0.735819,-0.808509,-0.0191144,-0.106807,-0.568516,0.329227,1.09166,,
384950,-1.04585,-0.200273,1.49292,0.693254,-0.894559,-0.0781888,-0.14648,-0.539105,0.151913,0.983044,,
385000,-0.905482,-0.386956,1.49012,0.602829,-0.863336,-0.280335,-0.175758,-0.447934,0.164964,1.02839,,
385050,-0.914811,-0.389949,1.66442,0.476951,-0.824197,-0.409546,-0.156885,-0.506691,0.20205,1.03706,,
385100,-0.934296,-0.491304,1.75832,0.583571,-0.881267,-0.399557,-0.233217,-0.455478,0.153903,0.847481,,
385150,-0.879337,-0.486881,1.79036,0.478649,-0.854274,-0.438213,-0.269092,-0.595263,0.309138,0.891872,,
385200,-0.876188,-0.575911,1.77811,0.386275,-0.844299,-0.481932,-0.357176,-0.556612,0.355813,0.796314,,
385250,-0.871066,-0.551101,1.80438,0.495231,-0.826867,-0.641962,-0.474365,-0.565497,0.374345,0.717618,,
385300,-0.92779,-0.387145,1.72415,0.504818,-0.80541,-0.645131,-0.509318,-0.488278,0.357985,0.607034,,
385350,-0.945391,-0.39558,1.68383,0.496891,-0.859069,-0.705539,-0.572109,-0.42588,0.339377,0.615516,,
385400,-0.958176,-0.353448,1.82373,0.499499,-0.901837,-0.7696,-0.723212,-0.378571,0.396574,0.594705,,
385450,-0.973571,-0.397764,1.87433,0.435802,-0.819349,-0.70823,-0.773839,-0.378396,0.489361,0.588466,,
385500,-1.01435,-0.475474,1.85707,0.426076,-0.792348,-0.812661,-0.731403,-0.407573,0.591738,0.574307,,
385550,-1.04741,-0.459733,1.89362,0.342402,-0.739393,-0.682607,-0.829125,-0.449909,0.594375,0.579903,,
385600,-1.09903,-0.444452,1.90074,0.348255,-0.792345,-0.775238,-0.782346,-0.515933,0.567566,0.523789,,
385650,-1.14311,-0.479338,1.89249,0.350352,-0.769082,-0.939993,-0.730561,-0.570455,0.532706,0.49207,,
385700,-1.15885,-0.43362,1.78511,0.279306,-0.741406,-0.907594,-0.81956,-0.61259,0.583497,0.621946,,
385750,-1.32445,-0.522595,1.85389,0.31417,-0.717424,-1.11526,-0.819198,-0.648126,0.600361,0.648016,,
385800,-1.21422,-0.419753,1.98297,0.364361,-0.621161,-1.10551,-1.0174,-0.607475,0.619731,0.592726,,
385850,-1.17299,-0.412866,1.96098,0.332562,-0.593908,-0.970731,-1.17162,-0.619284,0.588856,0.539418,,
385900,-1.13865,-0.313413,2.08177,0.354057,-0.49896,-1.05767,-1.19371,-0.609781,0.647011,0.553939,,
385950,-1.10657,-0.264602,2.12064,0.366504,-0.623076,-1.13209,-1.19503,-0.644707,0.687244,0.59248,,
386000,-1.13433,-0.260591,2.06701,0.364315,-0.700147,-1.0403,-1.36088,-0.710286,0.738636,0.601171,,
386050,-1.0811,-0.252612,2.1476,0.375352,-0.661457,-1.15935,-1.25956,-0.771239,0.610595,0.629206,,
386100,-1.06263,-0.165955,2.22836,0.218291,-0.577072,-1.09643,-1.26766,-0.582865,0.590988,0.481002,,
386150,-0.976598,-0.151437,2.28024,0.224644,-0.684867,-1.14747,-1.19134,-0.482862,0.567135,0.514636,,
386200,-0.902774,-0.116031,2.37629,0.232523,-0.678044,-1.1919,-1.21913,-0.556194,0.603478,0.60503,,
386250,-0.975041,-0.139607,2.33375,0.0998107,-0.568178,-1.16597,-1.31498,-0.5674,0.599922,0.537986,,
386300,-0.988159,-0.140723,2.23251,0.157383,-0.588055,-1.17421,-1.19682,-0.670208,0.593139,0.421853,,
386350,-0.781853,-0.253785,2.33811,0.111066,-0.44169,-1.20766,-1.20001,-0.695602,0.570682,0.526049,,
386400,-0.637729,-0.285251,2.41183,0.0452517,-0.469145,-1.22964,-1.22569,-0.676124,0.585587,0.457678,,
386450,-0.6359,-0.443441,2.50101,-0.0456559,-0.594818,-1.31196,-1.23825,-0.701645,0.604343,0.47696,,
386500,-0.622431,-0.264092,2.49312,0.0890889,-0.424769,-1.22095,-1.23221,-0.776801,0.57124,0.571936,,
386550,-0.632476,-0.237397,2.55638,0.0859612,-0.39899,-1.32288,-1.17323,-0.868598,0.72843,0.525313,,
386600,-0.660059,-0.247965,2.51432,0.158763,-0.322648,-1.25269,-1.23851,-0.772023,0.786108,0.48213,,
386650,-0.648567,-0.218676,2.54426,0.0159499,-0.280293,-1.25629,-1.17281,-0.86863,0.69809,0.549779,,
386700,-0.716968,-0.155064,2.64172,0.0114969,-0.177852,-1.2584,-1.22416,-0.74463,0.801999,0.465219,,
386750,-0.736733,-0.133543,2.6223,-0.0607235,-0.152763,-1.2888,-1.21609,-0.461231,0.902059,0.50385,,
386800,-0.652468,-0.247562,2.65148,-0.108504,-0.211051,-1.22491,-1.17796,-0.51533,0.901099,0.377348,,
386850,-0.669906,-0.248666,2.6244,-0.0690639,-0.156199,-1.22379,-1.2042,-0.64391,0.860271,0.419445,,
386900,-0.64584,-0.228857,2.61456,0.0595599,-0.116224,-1.24208,-1.28222,-0.666343,0.828548,0.376925,,
386950,-0.639018,-0.232561,2.61722,0.0352618,-0.185352,-1.21872,-1.25618,-0.665281,0.870112,0.339907,,
387000,-0.655379,-0.358191,2.68338,-0.0116422,-0.093782,-1.26373,-1.32716,-0.650135,0.909939,0.472013,,
387050,-0.687834,-0.309087,2.73465,0.064161,-0.168287,-1.3283,-1.41656,-0.620306,0.991857,0.424523,,
387100,-0.829434,-0.390628,2.66332,0.0787723,-0.126598,-1.33471,-1.39809,-0.66322,0.909863,0.427723,,
387150,-0.833307,-0.355492,2.61406,0.0942698,-0.214357,-1.2681,-1.50051,-0.63336,0.817455,0.336991,,
387200,-0.869018,-0.307772,2.64425,0.148961,-0.271667,-1.2843,-1.44667,-0.679274,0.892027,0.242571,,
387250,-0.8279,-0.302953,2.73393,0.292101,-0.265185,-1.18985,-1.55899,-0.73633,0.76736,0.345954,,
387300,-0.737814,-0.326105,2.63847,0.212727,-0.276472,-1.2479,-1.57399,-0.754162,0.750429,0.372319,,
387350,-0.720639,-0.428473,2.48813,0.0710484,-0.328305,-1.20723,-1.47531,-0.745011,0.766336,0.327259,,
387400,-0.804336,-0.338636,2.46124,0.0900222,-0.256941,-1.25378,-1.39201,-0.702766,0.722468,0.224217,,
387450,-0.82015,-0.340906,2.42424,0.153029,-0.206111,-1.25138,-1.3873,-0.807951,0.737901,0.19142,,
387500,-0.814054,-0.373728,2.46636,0.294202,-0.13624,-1.2144,-1.36011,-0.791749,0.898379,0.154152,,
387550,-0.840836,-0.272102,2.45492,0.23366,-0.0400493,-1.26948,-1.41137,-0.835517,0.833817,0.0443303,,
387600,-0.81187,-0.281892,2.49873,0.304184,-0.00892206,-1.17963,-1.4056,-0.871314,0.92465,0.0283145,,
387650,-0.842084,-0.241867,2.58852,0.248869,0.041067,-1.05375,-1.29916,-0.925158,1.01124,0.0461221,,
387700,-0.764197,-0.327661,2.67055,0.251995,0.0541672,-1.10208,-1.30782,-0.883305,1.0732,0.0728666,,
387750,-0.757102,-0.211588,2.62312,0.18032,0.0803183,-1.13164,-1.26019,-0.845625,1.2322,0.115405,,
387800,-0.849145,-0.201593,2.58708,0.207338,0.160028,-1.32597,-1.30717,-0.840392,1.30496,0.0821572,,
387850,-0.975082,-0.282671,2.51803,0.324582,0.263681,-1.39095,-1.37387,-0.900733,1.36835,0.0845405,,
387900,-0.851698,-0.228857,2.47772,0.361925,0.369664,-1.41221,-1.33705,-0.801535,1.34341,0.13072,,
387950,-0.772554,-0.312302,2.47023,0.268472,0.354562,-1.40679,-1.26469,-0.81599,1.37777,0.124714,,
388000,-0.757593,-0.388477,2.4604,0.27691,0.286746,-1.3736,-1.28188,-0.797994,1.36738,0.0404963,,
388050,-0.836009,-0.389433,2.47193,0.129809,0.139615,-1.33966,-1.38542,-0.665999,1.40706,-0.0175943,,
388100,-0.797975,-0.407291,2.44394,0.152748,0.085683,-1.36801,-1.41752,-0.638152,1.43358,-0.0170996,,
388150,-0.799476,-0.345194,2.38008,0.0414795,0.140469,-1.31562,-1.40351,-0.501285,1.44861,-0.0225347,,
388200,-0.780691,-0.40123,2.3291,0.0993994,0.138992,-1.25923,-1.52945,-0.560174,1.57958,-0.0433675,,
388250,-0.741509,-0.439087,2.33792,0.121535,0.271208,-1.15538,-1.47945,-0.406918,1.54304,0.0542687,,
388300,-0.704102,-0.572274,2.31359,0.109964,0.248882,-1.1938,-1.51097,-0.487512,1.63297,0.0594781,,
388350,-0.642361,-0.540088,2.19282,0.14492,0.353505,-1.25725,-1.43221,-0.416295,1.54814,0.105882,,
388400,-0.622777,-0.421046,2.17338,0.219121,0.478214,-1.22467,-1.46018,-0.445131,1.44961,0.255726,,
388450,-0.628653,-0.397858,2.0884,0.154213,0.484129,-1.19766,-1.4659,-0.601245,1.44568,0.262978,,
388500,-0.657285,-0.428957,2.1171,0.192025,0.589711,-1.23122,-1.42386,-0.626791,1.36826,0.245733,,
388550,-0.713801,-0.336149,2.02514,0.325221,0.569469,-1.3263,-1.37964,-0.681255,1.3066,0.194927,,
388600,-0.784781,-0.223078,2.06172,0.367947,0.533289,-1.34059,-1.35099,-0.767385,1.27349,0.278871,,
388650,-0.804634,-0.126203,2.11753,0.391625,0.570283,-1.36679,-1.32857,-0.769535,1.29734,0.278622,,
388700,-0.974969,-0.0114622,2.02556,0.465737,0.608816,-1.40698,-1.40611,-0.707417,1.3693,0.310476,,
388750,-0.952716,-0.0208768,1.9161,0.463335,0.509826,-1.42617,-1.49467,-0.650057,1.45653,0.423474,,
388800,-0.887956,0.133471,1.81992,0.475275,0.512661,-1.34496,-1.46803,-0.546115,1.46264,0.365464,,
388850,-0.838778,0.199095,1.72947,0.560446,0.51415,-1.24459,-1.41495,-0.413594,1.59183,0.455583,,
388900,-0.934939,0.176687,1.69353,0.519603,0.581631,-1.24685,-1.40715,-0.40598,1.65505,0.428136,,
388950,-0.75147,0.194264,1.72519,0.629883,0.573296,-1.23903,-1.37375,-0.333782,1.62134,0.429031,,
389000,-0.753984,0.052993,1.7638,0.647063,0.573666,-1.26762,-1.35809,-0.390996,1.6278,0.387239,,
389050,-0.703897,0.0192316,1.69634,0.590701,0.65195,-1.25926,-1.37278,-0.385225,1.60727,0.363671,,
389100,-0.791908,0.0961033,1.7296,0.590671,0.652844,-1.2423,-1.39615,-0.277946,1.58545,0.37741,,
389150,-0.719515,0.158345,1.70041,0.524996,0.650461,-1.32216,-1.3895,-0.32364,1.49632,0.327273,,
389200,-0.7097,0.200615,1.73462,0.449831,0.60285,-1.25433,-1.31939,-0.383746,1.55455,0.260939,,
389250,-0.871441,0.0908195,1.75332,0.487278,0.542438,-1.23729,-1.29466,-0.400125,1.52898,0.103725,,
389300,-0.811184,0.0755974,1.77412,0.615423,0.375982,-1.21673,-1.31552,-0.424084,1.54235,0.118398,,
389350,-0.744215,0.00884528,1.82375,0.528714,0.359509,-1.2302,-1.35578,-0.287602,1.57543,0.0971402,,
389400,-0.715393,-0.0346658,1.79981,0.532684,0.35902,-1.19446,-1.35031,-0.4251,1.75566,0.0506601,,
389450,-0.617787,-0.0785227,1.98717,0.560631,0.379334,-1.14934,-1.29678,-0.40996,1.7849,-0.00818798,,
389500,-0.698997,0.0383173,1.98978,0.538946,0.512499,-1.18585,-1.28606,-0.378106,1.7367,0.0726174,,
389550,-0.659477,-0.0935858,1.96143,0.560638,0.536409,-1.07669,-1.28364,-0.308726,1.76479,0.129233,,
389600,-0.817421,-0.158033,1.90966,0.534122,0.477023,-1.06978,-1.17247,-0.331953,1.75129,0.195051,,
389650,-0.769183,-0.199945,1.87644,0.533077,0.433614,-1.15551,-1.14653,-0.332365,1.7478,0.106735,,
389700,-0.798003,-0.332613,1.8379,0.5755,0.440149,-1.0397,-1.12678,-0.240045,1.88422,0.0655022,,
389750,-0.764777,-0.284122,1.76025,0.416155,0.533316,-0.927618,-1.12014,-0.242701,1.82841,0.0616636,,
389800,-0.738167,-0.357462,1.73881,0.319385,0.485635,-0.822885,-1.15018,-0.318876,1.79492,0.150268,,
389850,-0.789646,-0.352618,1.80365,0.410851,0.491068,-0.681309,-1.26334,-0.36806,1.70775,0.122591,,
389900,-0.807744,-0.298915,1.8581,0.428423,0.456691,-0.793179,-1.27171,-0.41361,1.75087,-0.0174243,,
389950,-0.787643,-0.355818,1.87602,0.41868,0.397156,-0.783783,-1.30637,-0.452119,1.78098,-0.0568106,,
390000,-0.717768,-0.438878,1.96112,0.354265,0.373151,-0.743661,-1.33379,-0.43021,1.68313,-0.0131235,,
390050,-0.716431,-0.447841,1.96943,0.355871,0.364736,-0.705656,-1.23968,-0.434052,1.67589,0.0121365,,
390100,-0.706446,-0.554268,2.01821,0.365737,0.419433,-0.66497,-1.34085,-0.426585,1.61797,-0.0746652,,
390150,-0.624377,-0.608371,2.11236,0.34623,0.290105,-0.73841,-1.30149,-0.33947,1.61709,-0.103028,,
390200,-0.700812,-0.577174,2.01871,0.249327,0.252779,-0.718502,-1.32475,-0.464311,1.73923,-0.0215745,,
390250,-0.659334,-0.591608,2.02756,0.135708,0.338644,-0.709062,-1.30802,-0.518574,1.69162,0.00504605,,
390300,-0.526275,-0.619418,2.09063,0.124872,0.305275,-0.747981,-1.41777,-0.476171,1.73759,0.0433715,,
390350,-0.484598,-0.562005,2.12631,0.164077,0.270029,-0.637852,-1.47311,-0.528414,1.77851,-0.0614504,,
390400,-0.528402,-0.414252,2.29134,0.212597,0.218707,-0.64599,-1.41844,-0.577077,1.74282,-0.0878678,,
390450,-0.618845,-0.435543,2.29349,0.18817,0.208395,-0.668095,-1.527,-0.456061,1.71032,-0.0615699,,
390500,-0.586888,-0.435427,2.16689,0.189039,0.140998,-0.635063,-1.53044,-0.442002,1.59871,-0.0759968,,
390550,-0.614201,-0.404835,2.06822,0.166166,0.236661,-0.613879,-1.5462,-0.541889,1.43415,-0.0828386,,
390600,-0.660072,-0.36782,1.97663,0.127072,0.307443,-0.600018,-1.57672,-0.499138,1.27852,-0.0868178,,
390650,-0.613622,-0.348097,1.82119,0.204815,0.299676,-0.516651,-1.56606,-0.512326,1.20257,-0.158862,,
390700,-0.627769,-0.204551,1.86389,0.175359,0.214045,-0.508998,-1.6034,-0.489287,1.11161,-0.191212,,
390750,-0.699894,-0.173097,1.83406,0.345885,0.129462,-0.534815,-1.65693,-0.49357,1.0361,-0.117772,,
390800,-0.851033,-0.0780893,1.68382,0.24517,0.127585,-0.454243,-1.60321,-0.332962,0.962911,-0.0730828,,
390850,-0.951202,-0.0247268,1.73991,0.258622,0.196324,-0.430231,-1.59715,-0.339575,0.98216,-0.0629762,,
390900,-0.931436,-0.076839,1.67825,0.221407,0.139968,-0.502019,-1.58365,-0.387637,1.02467,-0.109681,,
390950,-0.841778,-0.00871005,1.66161,0.220742,0.11998,-0.50973,-1.56176,-0.487474,0.955147,-0.151237,,
391000,-0.80509,0.0123911,1.71802,0.0982192,0.146073,-0.524491,-1.55797,-0.574345,0.867902,-0.133891,,
391050,-0.781429,-0.0946198,1.56588,0.0256774,0.189177,-0.547119,-1.66346,-0.508062,0.781482,-0.192444,,
391100,-0.759995,-0.017928,1.59191,0.0997512,0.206455,-0.686187,-1.74478,-0.397472,0.866273,-0.302218,,
391150,-0.772686,-0.0555689,1.61267,0.109961,0.400885,-0.803825,-1.84293,-0.399081,0.858338,-0.324257,,
391200,-0.785649,-0.0781876,1.57755,0.0329602,0.468041,-0.790863,-1.84234,-0.458893,0.887599,-0.457641,,
391250,-0.688109,-0.106272,1.59107,0.112895,0.416461,-0.797407,-1.91572,-0.47544,0.799224,-0.365038,,
391300,-0.782997,-0.151911,1.60036,0.1173,0.403383,-0.770008,-1.86599,-0.541984,0.807739,-0.469607,,
391350,-0.69882,-0.215251,1.71768,0.0287502,0.383897,-0.661262,-1.82215,-0.613447,0.945277,-0.480072,,
391400,-0.677729,-0.199606,1.59393,0.0394343,0.368885,-0.591413,-1.77894,-0.589073,0.972579,-0.411908,,
391450,-0.514581,-0.210865,1.67858,-0.0332419,0.438542,-0.486594,-1.74223,-0.533557,0.952772,-0.462425,,
391500,-0.520265,-0.172712,1.70344,-0.0646734,0.449041,-0.437014,-1.84121,-0.441206,1.0387,-0.508275,,
391550,-0.534959,-0.243157,1.73912,-0.0192866,0.474633,-0.466513,-1.88951,-0.480595,0.999683,-0.544356,,
391600,-0.581592,-0.383335,1.65094,-0.0327987,0.367278,-0.389733,-1.9399,-0.566305,0.892577,-0.624076,,
391650,-0.596434,-0.374476,1.65068,-0.128171,0.513113,-0.3481,-1.895,-0.56541,0.856581,-0.679555,,
391700,-0.699113,-0.290403,1.53487,-0.0544615,0.513242,-0.34873,-1.91097,-0.56317,0.90237,-0.682144,,
391750,-0.739962,-0.417327,1.55535,-0.106219,0.583383,-0.517053,-1.89331,-0.612163,0.850122,-0.777188,,
391800,-0.791002,-0.42922,1.55914,-0.142405,0.676891,-0.563585,-1.87815,-0.729382,0.82174,-0.711858,,
391850,-0.970166,-0.442433,1.57362,-0.195959,0.675657,-0.5379,-1.85292,-0.634683,0.841668,-0.632405,,
391900,-0.920969,-0.431462,1.62442,-0.0981965,0.637222,-0.576514,-1.81424,-0.648655,0.775482,-0.698677,,
391950,-0.979257,-0.488046,1.56984,-0.0675764,0.563206,-0.512134,-1.83435,-0.529362,0.80365,-0.650105,,
392000,-0.931983,-0.552606,1.53865,-0.0959753,0.587222,-0.477272,-1.95188,-0.690058,0.805471,-0.672414,,
392050,-0.900312,-0.582012,1.47982,-0.150384,0.609224,-0.376547,-1.94714,-0.647258,0.779437,-0.820809,,
392100,-0.872797,-0.492412,1.56204,-0.151521,0.526455,-0.394764,-1.99624,-0.64819,0.742003,-0.83991,,
392150,-0.751673,-0.46581,1.54092,-0.12836,0.557989,-0.389775,-2.00168,-0.677737,0.861477,-0.926399,,
392200,-0.769789,-0.45781,1.61077,0.00417843,0.603831,-0.435185,-2.05357,-0.578932,0.963527,-0.854601,,
392250,-0.752143,-0.403407,1.63553,0.091067,0.55809,-0.521937,-2.03629,-0.572197,0.7999,-0.742744,,
392300,-0.701337,-0.460523,1.5689,-0.00910362,0.538676,-0.613332,-2.04263,-0.721816,0.980631,-0.796923,,
392350,-0.641571,-0.245923,1.57463,0.0107166,0.556586,-0.641863,-2.01723,-0.642467,1.00924,-0.709602,,
392400,-0.559053,-0.26622,1.56409,-0.0252205,0.610394,-0.555672,-1.80468,-0.7521,1.06341,-0.609021,,
392450,-0.527924,-0.16148,1.55658,0.0181717,0.653619,-0.516011,-1.87864,-0.68741,1.10215,-0.651839,,
392500,-0.587751,-0.251274,1.51441,0.05148,0.679843,-0.404318,-1.84297,-0.635198,1.00335,-0.582825,,
392550,-0.486094,-0.309393,1.49207,0.039313,0.645192,-0.469282,-1.87465,-0.660466,1.03163,-0.573657,,
392600,-0.455084,-0.509909,1.57659,-0.0141682,0.558762,-0.565539,-1.88364,-0.717971,0.975181,-0.717929,,
392650,-0.453228,-0.565891,1.59278,-0.00794545,0.47085,-0.428145,-1.83617,-0.732333,1.12603,-0.800766,,
392700,-0.45813,-0.627293,1.57904,0.00210577,0.491421,-0.396431,-1.82748,-0.572582,1.03981,-0.709077,,
392750,-0.412439,-0.634145,1.64811,-0.039621,0.5084,-0.305874,-1.84251,-0.589714,1.10608,-0.583309,,
392800,-0.209161,-0.701874,1.73139,-0.0616528,0.52318,-0.241655,-1.77308,-0.59649,1.11997,-0.489195,,
392850,-0.0992905,-0.727169,1.64267,-0.0298862,0.491378,-0.294594,-1.82317,-0.589745,1.11822,-0.43622,,
392900,-0.188928,-0.678557,1.73875,0.00546448,0.576202,-0.301098,-1.76506,-0.437564,1.18751,-0.437509,,
392950,-0.0512449,-0.555768,1.72915,-0.109299,0.596398,-0.266559,-1.64872,-0.541474,1.13914,-0.535702,,
393000,-0.117234,-0.53013,1.78765,-0.0112274,0.59022,-0.30496,-1.64611,-0.670339,1.12719,-0.558581,,
393050,-0.167412,-0.645334,1.84641,0.0296055,0.630486,-0.361699,-1.57924,-0.746547,1.18945,-0.592552,,
393100,-0.0989546,-0.739371,1.74927,0.0887513,0.52206,-0.263095,-1.48418,-0.729416,1.25105,-0.69118,,
393150,-0.169093,-0.799043,1.64283,0.113667,0.49057,-0.191695,-1.57457,-0.694075,1.15208,-0.639301,,
393200,-0.233914,-0.682603,1.67704,0.123656,0.563602,-0.166076,-1.66943,-0.605933,1.07016,-0.60571,,
393250,-0.177825,-0.737507,1.56767,0.143454,0.58354,-0.118179,-1.66503,-0.647218,0.960441,-0.630651,,
393300,-0.114436,-0.770277,1.48836,0.0993709,0.547435,-0.00665963,-1.61735,-0.706238,0.896407,-0.68707,,
393350,-0.160276,-0.885188,1.30798,0.109859,0.579268,0.031482,-1.54836,-0.732145,0.893781,-0.760015,,
393400,-0.109883,-0.92865,1.31546,0.103904,0.636787,0.0826963,-1.66093,-0.74852,0.88283,-0.72141,,
393450,-0.13175,-0.897079,1.32054,0.124674,0.661255,0.187884,-1.63542,-0.767722,0.934938,-0.628888,,
393500,-0.145345,-0.950186,1.25075,0.0604449,0.692001,0.242149,-1.73408,-0.631481,0.951598,-0.725887,,
393550,-0.133152,-0.927541,1.22023,-0.113427,0.706677,0.276201,-1.76056,-0.477621,0.961879,-0.636934,,
393600,-0.0105361,-0.892868,1.38962,-0.125029,0.701857,0.195592,-1.73366,-0.315308,1.00813,-0.559257,,
393650,0.0535953,-0.996234,1.4208,-0.163449,0.714347,0.268494,-1.71046,-0.297034,1.05747,-0.597374,,
393700,0.265956,-0.996828,1.41552,-0.152648,0.592535,0.127537,-1.74356,-0.315006,0.995734,-0.641804,,
393750,0.275138,-0.993021,1.389,-0.246362,0.593531,0.161639,-1.66187,-0.294355,0.919518,-0.695672,,
393800,0.26527,-0.937087,1.44196,-0.219011,0.656167,0.226621,-1.65901,-0.260409,0.975012,-0.805169,,
393850,0.209079,-1.04553,1.40235,-0.226551,0.619322,0.189463,-1.58896,-0.238892,0.911431,-0.762674,,
393900,0.310327,-1.20427,1.34306,-0.174496,0.648366,0.192338,-1.59995,-0.348189,1.01025,-0.801899,,
393950,0.318798,-1.22284,1.323,-0.063359,0.69606,0.140763,-1.54772,-0.40359,1.01484,-0.933229,,
394000,0.309973,-1.15593,1.27162,-0.107041,0.707611,0.0880647,-1.48824,-0.420384,1.05219,-0.936773,,
394050,0.293719,-1.14832,1.38941,-0.0262142,0.775842,0.112435,-1.60514,-0.52524,1.071,-0.871297,,
394100,0.408944,-1.21337,1.41519,-0.0483863,0.740409,0.11833,-1.65238,-0.645055,1.13857,-0.919938,,
394150,0.3896,-1.23775,1.37665,-0.0383925,0.62341,-0.00937319,-1.57267,-0.657654,1.12951,-0.971667,,
394200,0.496045,-1.28661,1.4585,-0.00858739,0.578804,0.0517427,-1.60716,-0.704412,1.2371,-1.02635,,
394250,0.389193,-1.26477,1.48607,-0.058115,0.49869,0.0220689,-1.56322,-0.736084,1.20322,-1.16383,,
394300,0.429852,-1.40072,1.55645,-0.119965,0.556191,0.146188,-1.48243,-0.717663,1.10297,-1.0365,,
394350,0.439172,-1.38438,1.68227,-0.0834976,0.675011,0.0971136,-1.4546,-0.678083,1.22569,-1.17731,,
394400,0.378132,-1.26292,1.55201,-0.0536238,0.633824,0.057029,-1.47639,-0.578869,1.27218,-1.20718,,
394450,0.453626,-1.24964,1.57169,-0.144527,0.687024,0.150952,-1.68097,-0.589916,1.41725,-1.28977,,
394500,0.495092,-1.21208,1.56233,-0.148526,0.704701,0.272084,-1.68941,-0.635617,1.57626,-1.32277,,
394550,0.424838,-1.0283,1.65898,-0.156368,0.721899,0.231504,-1.70745,-0.558617,1.63266,-1.33069,,
394600,0.501756,-1.15038,1.61423,-0.135901,0.609989,0.184229,-1.62375,-0.604073,1.62882,-1.35466,,
394650,0.590564,-1.0688,1.61317,-0.0687958,0.550088,0.192733,-1.54285,-0.705755,1.65433,-1.19023,,
394700,0.560638,-0.959664,1.54886,-0.0357058,0.485105,0.209732,-1.53499,-0.736141,1.83742,-1.23541,,
394750,0.628723,-0.948494,1.56338,-0.0382233,0.503948,0.248551,-1.59001,-0.747346,1.84259,-1.35185,,
394800,0.655397,-0.907512,1.4942,0.00909408,0.522699,0.210298,-1.65564,-0.737778,1.76342,-1.34897,,
394850,0.641758,-0.848431,1.48239,-0.0877817,0.445762,0.263847,-1.63726,-0.750298,1.72979,-1.32843,,
394900,0.787095,-0.717961,1.51048,-0.0567173,0.443075,0.404428,-1.56935,-0.799633,1.64406,-1.21658,,
394950,0.782231,-0.733373,1.58675,0.00971025,0.468551,0.380257,-1.47071,-0.739905,1.64128,-1.29467,,
395000,0.625187,-0.711362,1.47134,0.0724574,0.550472,0.328165,-1.4303,-0.773323,1.60457,-1.29981,,
395050,0.667423,-0.632265,1.38755,0.0605458,0.465193,0.325415,-1.38649,-0.831269,1.62329,-1.3874,,
