G,zS0,zS1,zS2,zS3,zS4,zS5,zS6,zS7,zS8,zS9,zS10,zS11
378900,0.250258,-4.81143,4.8773,9.58795,11.983,7.39889,-2.53738,0.933591,-1.00699,-1.98301,,
378950,0.202249,-4.75962,4.94599,9.56553,12.0232,7.39656,-2.65489,0.956403,-1.03282,-2.0962,,
379000,0.340274,-4.68107,4.99295,9.47802,11.9993,7.39339,-2.71858,0.950559,-1.05586,-2.2513,,
379050,0.401299,-4.66306,4.89871,9.52761,12.1045,7.42489,-2.84685,0.911896,-1.07526,-2.19885,,
379100,0.453276,-4.65146,4.88526,9.4861,12.0724,7.17921,-2.87218,0.9429,-1.20927,-2.32052,,
379150,0.486563,-4.66209,4.85378,9.42776,11.9888,7.21696,-2.98638,0.983778,-1.13364,-2.3113,,
379200,0.422698,-4.64227,4.76008,9.44033,11.9428,7.17451,-3.04708,1.19034,-1.13239,-2.3006,,
379250,0.387771,-4.53933,4.83453,9.43022,12.0179,7.15368,-3.02431,1.18098,-1.20302,-2.28136,,
379300,0.428976,-4.61463,4.90134,9.55215,12.1578,7.12307,-2.99606,1.42566,-1.14962,-2.30042,,
379350,0.431885,-4.53659,4.86247,9.62862,12.1341,7.02503,-2.9079,1.35702,-1.16375,-2.27409,,
379400,0.561513,-4.49775,4.87853,9.49952,12.0732,7.02538,-2.93969,1.44442,-1.15972,-2.28675,,
379450,0.519529,-4.54153,4.87127,9.39029,12.0282,7.10064,-2.9801,1.39595,-1.21843,-2.30596,,
379500,0.404219,-4.57315,4.80385,9.28173,12.1997,7.13107,-2.9355,1.33455,-1.28174,-2.24234,,
379550,0.515329,-4.59591,4.85442,9.28469,12.1809,7.14854,-3.0368,1.27637,-1.22547,-2.32343,,
379600,0.565533,-4.5391,4.74919,9.2742,12.2794,7.20625,-2.98266,1.39865,-1.25217,-2.2838,,
379650,0.649808,-4.61137,4.79126,9.34621,12.3321,7.23282,-3.03403,1.39356,-1.19513,-2.18889,,
379700,0.751874,-4.54224,4.74509,9.36339,12.3529,7.29698,-3.09533,1.36505,-1.13899,-2.18817,,
379750,0.65333,-4.59262,4.76792,9.44928,12.3441,7.26937,-3.05759,1.1557,-1.03848,-2.17151,,
379800,0.618358,-4.70251,4.71328,9.42602,12.1916,7.39859,-3.00737,1.08803,-0.912613,-2.24912,,
379850,0.585966,-4.61118,4.80882,9.4055,12.1801,7.49153,-3.18684,1.07971,-0.916988,-2.21723,,
379900,0.58034,-4.72991,4.79979,9.53255,12.2128,7.49976,-3.17048,1.09044,-0.871196,-2.19208,,
379950,0.550212,-4.91904,4.76138,9.54364,12.2367,7.43075,-3.21804,1.12929,-0.983009,-2.22496,,
380000,0.530126,-4.91901,4.85307,9.58873,12.3247,7.21222,-3.28614,1.22028,-1.0468,-2.20286,,
380050,0.478696,-4.96438,4.93028,9.55358,12.3077,7.18306,-3.25186,1.36609,-0.938862,-2.19423,,
380100,0.589886,-5.03966,5.04878,9.51857,12.3119,7.12068,-3.33121,1.30348,-0.981727,-2.28187,,
380150,0.584132,-5.08342,5.14574,9.4432,12.3015,7.27169,-3.33091,1.36054,-0.948392,-2.30701,,
380200,0.642982,-5.06106,5.08286,9.48774,12.2821,7.20295,-3.37482,1.28075,-0.936214,-2.37755,,
380250,0.681646,-5.09933,5.10681,9.51347,12.3616,7.08801,-3.35564,1.26732,-0.927457,-2.38484,,
380300,0.782342,-5.01289,5.10245,9.42805,12.4597,7.09613,-3.47278,1.26402,-0.962022,-2.42074,,
380350,0.716867,-4.99009,5.02234,9.38542,12.3159,6.96714,-3.47309,1.42212,-0.954899,-2.51237,,
380400,0.644138,-5.02981,5.05081,9.46126,12.2822,6.88424,-3.44312,1.43036,-0.861704,-2.56049,,
380450,0.599747,-4.92825,5.14083,9.38992,12.4196,6.94525,-3.44499,1.43715,-0.949122,-2.58524,,
380500,0.556427,-4.99592,5.24265,9.24459,12.5523,7.04482,-3.42694,1.37712,-0.888036,-2.62303,,
380550,0.580256,-4.98941,5.20703,9.19949,12.5022,6.98676,-3.4776,1.38089,-0.940244,-2.64348,,
380600,0.636127,-5.09131,5.14823,9.20368,12.5801,7.10443,-3.49458,1.43282,-1.07409,-2.72685,,
380650,0.525249,-5.10573,5.20246,9.11527,12.6415,7.09947,-3.46589,1.39302,-1.14981,-2.85787,,
380700,0.430165,-5.18417,5.18649,9.07648,12.6126,6.98108,-3.41737,1.26252,-1.10669,-2.8351,,
380750,0.379361,-5.21636,5.06747,9.09207,12.6128,6.92359,-3.43901,1.09565,-1.04795,-2.74942,,
380800,0.354915,-5.17066,5.03714,9.10565,12.7635,6.86244,-3.56254,1.09323,-1.05542,-2.77202,,
380850,0.429588,-5.12651,5.03582,9.08054,12.7645,6.9141,-3.58391,1.05217,-1.06018,-2.84083,,
380900,0.504785,-5.1002,5.20346,9.04276,12.782,6.95067,-3.564,1.18804,-0.964293,-2.87821,,
380950,0.497851,-5.20689,5.08729,8.96646,12.7236,6.91289,-3.6851,1.23233,-1.02893,-2.74488,,
381000,0.604766,-5.21568,5.07105,8.95297,12.6734,6.95106,-3.77214,1.25108,-0.998917,-2.64587,,
381050,0.608903,-5.23918,5.12388,8.93161,12.6906,6.91351,-3.74841,1.12605,-1.0474,-2.66508,,
381100,0.747676,-5.20395,5.09011,8.89075,12.763,6.84796,-3.7465,1.18529,-0.893142,-2.81593,,
381150,0.766373,-5.19748,5.1262,8.87018,12.8671,7.06112,-3.64998,1.28335,-0.935725,-2.82953,,
381200,0.931153,-5.18829,5.19008,9.00661,12.8682,7.03344,-3.67377,1.28573,-0.93882,-2.83828,,
381250,0.966979,-5.14999,5.16641,8.88844,12.8877,7.01041,-3.75551,1.22366,-0.875632,-2.76044,,
381300,0.919446,-5.07013,5.21816,8.97735,12.9053,6.95099,-3.78719,1.20111,-0.848232,-2.82386,,
381350,0.977,-5.1058,5.14293,9.09817,12.9459,7.01016,-3.64206,1.2359,-0.931962,-2.7957,,
381400,1.00411,-5.08486,5.16073,9.1368,12.973,7.06082,-3.59882,1.19828,-0.791229,-2.81989,,
381450,1.08677,-5.059,5.26351,9.0669,12.9595,7.05573,-3.5779,1.18514,-0.810871,-2.8446,,
381500,1.08539,-4.86881,5.17404,8.93958,12.9532,7.11847,-3.54932,1.151,-0.861312,-2.84541,,
381550,1.14541,-4.91279,5.19866,8.9151,12.8967,7.01143,-3.44898,1.18071,-0.75424,-2.93137,,
381600,1.18136,-4.90313,5.22917,8.91813,12.9725,6.93813,-3.49992,1.24029,-0.687754,-2.9814,,
381650,1.17269,-4.85591,5.2181,8.86748,12.9668,6.92218,-3.56728,1.26977,-0.661337,-2.94288,,
381700,1.12512,-4.81726,5.21578,8.85811,13.0028,7.02097,-3.62543,1.21416,-0.680689,-2.90154,,
381750,1.21085,-4.78082,5.31465,8.79037,12.9851,6.92016,-3.62765,1.38721,-0.672063,-2.84644,,
381800,1.21959,-4.77156,5.35172,8.76378,12.9969,6.86564,-3.55801,1.51307,-0.71483,-2.91099,,
381850,1.1968,-4.82649,5.41081,8.73154,12.8906,6.7788,-3.55225,1.54861,-0.732021,-2.91185,,
381900,1.26051,-4.81066,5.34054,8.84073,12.9424,6.67516,-3.57314,1.46649,-0.743635,-2.85677,,
381950,1.1894,-4.78399,5.37422,8.84051,12.8902,6.72057,-3.53158,1.39203,-0.713421,-2.80163,,
382000,1.15087,-4.90015,5.40438,8.74088,12.9327,6.6764,-3.58132,1.46838,-0.659692,-2.69711,,
382050,1.09298,-4.88165,5.50852,8.80857,12.9584,6.61086,-3.54577,1.52926,-0.592261,-2.6862,,
382100,1.09715,-4.86489,5.48918,8.79026,12.9799,6.66803,-3.60186,1.50067,-0.511878,-2.69177,,
382150,1.14978,-4.78381,5.39672,8.82099,12.9578,6.8057,-3.55623,1.51477,-0.546236,-2.75776,,
382200,1.09484,-4.6958,5.44556,8.8324,12.9579,6.87337,-3.53396,1.4627,-0.529298,-2.84877,,
382250,1.18958,-4.68331,5.5594,8.899,13.0951,6.87013,-3.72098,1.37254,-0.578009,-2.94142,,
382300,1.1868,-4.69456,5.58398,8.82125,13.1624,6.81869,-3.77325,1.38949,-0.624061,-2.85683,,
382350,1.11835,-4.77962,5.48334,8.71047,13.2204,6.87929,-3.77595,1.47692,-0.557961,-2.828,,
382400,1.11725,-4.82364,5.42994,8.75752,13.2007,6.85938,-3.75616,1.4898,-0.398469,-2.81698,,
382450,1.11852,-4.81537,5.42698,8.84441,13.1937,6.90697,-3.74312,1.5174,-0.473671,-2.84391,,
382500,1.07296,-4.83339,5.48915,8.98636,13.2542,6.78503,-3.70932,1.53197,-0.39784,-2.95372,,
382550,1.05397,-4.81617,5.50438,9.01245,13.1553,6.80158,-3.75253,1.45524,-0.383467,-2.89989,,
382600,1.03907,-4.58738,5.51157,9.09628,13.1172,6.90279,-3.71515,1.44814,-0.357837,-2.97811,,
382650,1.11826,-4.60561,5.53494,9.12278,13.1154,6.94867,-3.74822,1.37184,-0.401706,-3.0172,,
382700,1.16509,-4.57597,5.54031,8.98483,13.1067,7.03765,-3.66642,1.36797,-0.18517,-3.1054,,
382750,1.20347,-4.60603,5.47917,8.96094,13.08,6.94319,-3.57589,1.35019,-0.139617,-3.15301,,
382800,1.1312,-4.55521,5.53342,8.92167,13.0992,6.87345,-3.65048,1.28356,-0.046355,-3.21672,,
382850,1.13515,-4.56925,5.41445,8.98908,13.1475,6.78816,-3.59292,1.24199,-0.127974,-3.2271,,
382900,1.01242,-4.71611,5.47083,8.96515,13.1583,6.78406,-3.59416,1.19235,0.038975,-3.14776,,
382950,1.14326,-4.69097,5.4559,8.95859,13.0448,6.77347,-3.60935,1.24308,0.0504089,-3.08731,,
383000,1.20291,-4.70093,5.4598,9.0021,13.0242,6.70821,-3.53185,1.26034,0.0702425,-3.08885,,
383050,1.21502,-4.6501,5.47261,8.93399,12.9874,6.67751,-3.53973,1.24983,0.0395715,-3.12422,,
383100,1.2542,-4.65619,5.48349,8.94924,13.0515,6.57778,-3.60692,1.34852,0.0417302,-3.21647,,
383150,1.22795,-4.57261,5.38627,8.86642,13.1035,6.66812,-3.53755,1.44664,0.0732847,-3.16305,,
383200,1.19444,-4.59739,5.37651,8.91181,13.2006,6.7157,-3.64733,1.54146,0.209166,-3.2273,,
383250,1.23237,-4.73886,5.40174,8.87964,13.2005,6.7801,-3.68259,1.54067,0.180779,-3.1816,,
383300,1.27256,-4.7596,5.4753,9.03937,13.3546,6.68123,-3.60838,1.48108,0.281401,-3.25531,,
383350,1.28496,-4.75896,5.52323,8.91699,13.4264,6.53444,-3.61135,1.47775,0.20933,-3.27239,,
383400,1.27512,-4.82566,5.45683,8.9187,13.5357,6.46502,-3.70109,1.46887,0.19376,-3.20502,,
383450,1.3012,-4.76752,5.40682,8.9003,13.6051,6.41838,-3.82194,1.25849,0.112148,-3.09033,,
383500,1.33809,-4.70722,5.29166,8.83214,13.6652,6.42778,-3.77151,1.37038,0.147882,-3.03932,,
383550,1.38158,-4.69157,5.25909,8.87899,13.5705,6.44071,-3.80319,1.37386,0.117505,-3.05645,,
383600,1.30548,-4.74268,5.30584,9.07316,13.5919,6.32143,-3.83598,1.27401,0.141494,-3.01596,,
383650,1.40241,-4.76847,5.44777,9.0814,13.6201,6.29379,-3.94916,1.4019,0.106005,-2.96933,,
383700,1.23617,-4.68852,5.52138,9.02834,13.8138,6.31353,-3.84968,1.39816,0.0915844,-2.89796,,
383750,1.20622,-4.78326,5.45137,9.09798,13.6675,6.43813,-3.8737,1.51908,0.127381,-2.89242,,
383800,1.13625,-4.76648,5.45737,9.12959,13.6149,6.49869,-3.82858,1.71316,0.186486,-2.93322,,
383850,1.11208,-4.83824,5.30456,9.28825,13.5804,6.51005,-3.81665,1.78308,0.232381,-2.92106,,
383900,1.06862,-4.87416,5.38078,9.37899,13.4824,6.48982,-3.81155,1.68675,0.376961,-2.8028,,
383950,1.11271,-4.8124,5.32808,9.29463,13.4736,6.44845,-3.88733,1.64921,0.332767,-2.78874,,
384000,1.14671,-4.86493,5.34608,9.40942,13.5191,6.41983,-3.91071,1.60707,0.31038,-2.81612,,
384050,1.20292,-4.89366,5.38158,9.43624,13.434,6.4232,-3.83325,1.49202,0.356963,-2.78718,,
384100,1.23684,-4.82388,5.40719,9.40162,13.4558,6.44373,-3.73138,1.64233,0.326325,-2.80797,,
384150,1.21828,-4.87657,5.47862,9.27688,13.4945,6.31276,-3.77331,1.57847,0.303784,-2.84588,,
384200,1.20885,-4.7546,5.467,9.18645,13.4711,6.29492,-3.71704,1.5468,0.362584,-2.95635,,
384250,1.13058,-4.89191,5.40331,9.2021,13.5338,6.33013,-3.81326,1.63577,0.352293,-2.97682,,
384300,1.13981,-4.88711,5.51147,9.43154,13.634,6.34919,-3.87761,1.63154,0.279782,-3.08007,,
384350,1.30922,-4.89075,5.48089,9.43832,13.5738,6.30188,-3.84141,1.59675,0.245563,-3.2409,,
384400,1.16484,-4.94264,5.43009,9.47187,13.5967,6.29529,-3.97991,1.69933,0.358537,-3.26523,,
384450,1.25017,-4.86551,5.423,9.47559,13.75,6.26241,-3.87051,1.75895,0.393515,-3.31222,,
384500,1.25794,-4.81271,5.50134,9.47246,13.8102,6.20608,-3.77583,1.77025,0.408382,-3.29417,,
384550,1.21149,-4.94497,5.38515,9.46189,13.6861,6.35763,-3.83371,1.9236,0.46335,-3.24243,,
384600,1.26307,-4.99379,5.34461,9.39053,13.735,6.34395,-3.83558,1.86033,0.458089,-3.22797,,
384650,1.33557,-5.00739,5.29113,9.29128,13.8161,6.3862,-3.90781,1.97139,0.400363,-3.19364,,
384700,1.33092,-5.12047,5.28769,9.29509,13.7857,6.29066,-3.91995,1.97579,0.438431,-3.24486,,
384750,1.42349,-5.10437,5.24002,9.21842,13.8697,6.3037,-3.86765,2.03208,0.477365,-3.30343,,
384800,1.53475,-5.131,5.16735,9.10817,13.8847,6.35309,-3.95144,2.11761,0.394516,-3.22896,,
384850,1.64881,-5.22168,5.24391,9.07465,13.7925,6.38585,-4.02287,2.06331,0.330701,-3.1997,,
384900,1.58897,-5.24029,5.3138,9.05623,13.752,6.48646,-4.21518,1.97348,0.347417,-3.19054,,
384950,1.57882,-5.25315,5.31884,8.93837,13.6787,6.4636,-4.27249,1.88978,0.242882,-3.26202,,
385000,1.49146,-5.30123,5.38899,8.9854,13.8192,6.48559,-4.29372,1.83695,0.151488,-3.15913,,
385050,1.49365,-5.26758,5.34562,8.84835,13.8466,6.51526,-4.28398,1.88124,0.127302,-3.16992,,
385100,1.54528,-5.2345,5.45188,8.9015,13.9494,6.54935,-4.33905,1.91575,0.113416,-3.24755,,
385150,1.65676,-5.22176,5.46793,8.94494,13.9603,6.52236,-4.37105,1.91135,0.177632,-3.24761,,
385200,1.51712,-5.06393,5.40569,8.95598,13.8888,6.47803,-4.34948,1.91206,0.237073,-3.21638,,
385250,1.62162,-4.9888,5.37028,8.81158,13.8764,6.57067,-4.32374,1.8946,0.0875614,-3.1526,,
385300,1.61616,-5.10908,5.40278,8.80145,13.8035,6.51823,-4.37239,1.82701,0.0474598,-3.19278,,
385350,1.63564,-5.10649,5.4124,8.83547,13.7454,6.62388,-4.30911,1.90491,0.0257234,-3.14021,,
385400,1.70244,-5.07821,5.56467,8.76992,13.7872,6.58993,-4.35311,2.0173,-0.0739295,-3.30617,,
385450,1.63764,-4.91311,5.5658,8.68736,13.727,6.45226,-4.51439,2.09676,-0.0338008,-3.30195,,
385500,1.69355,-4.98085,5.5462,8.7043,13.6371,6.44276,-4.4592,2.15837,-0.14877,-3.34422,,
385550,1.69095,-4.97395,5.38367,8.77672,13.7717,6.4626,-4.5198,2.12209,-0.177056,-3.25948,,
385600,1.64645,-4.88519,5.44543,8.70626,13.8627,6.45347,-4.52959,2.06254,-0.241613,-3.38651,,
385650,1.8155,-4.89481,5.34161,8.67589,13.9628,6.57712,-4.48116,1.9911,-0.264159,-3.39813,,
385700,1.94551,-4.88692,5.30833,8.60213,13.9289,6.63379,-4.44089,2.01904,-0.283538,-3.38742,,
385750,1.90733,-4.86334,5.38493,8.63773,13.8477,6.67011,-4.56275,2.0434,-0.243001,-3.4383,,
385800,1.77503,-4.96749,5.14754,8.6051,13.8082,6.67164,-4.62514,2.09134,-0.320909,-3.31642,,
385850,1.78713,-4.81913,5.28963,8.58056,13.9086,6.78814,-4.64132,2.13225,-0.352097,-3.19104,,
385900,1.78648,-4.9209,5.21754,8.59588,13.8814,6.7462,-4.57982,2.19163,-0.339941,-3.26247,,
385950,1.86062,-4.95531,5.2183,8.6248,13.9262,6.5702,-4.67763,2.09729,-0.235208,-3.22534,,
386000,1.9129,-4.9429,5.19572,8.5858,13.8633,6.51082,-4.78978,2.02248,-0.227887,-3.25684,,
386050,1.9769,-4.96799,5.18915,8.50878,13.8853,6.49649,-4.82796,2.06296,-0.241908,-3.32105,,
386100,1.87284,-4.79265,5.3406,8.59512,13.8727,6.33376,-4.9039,2.0445,-0.213962,-3.2997,,
386150,1.86066,-4.86809,5.25693,8.58133,14.0887,6.28583,-4.94797,2.02277,-0.144922,-3.28279,,
386200,1.92137,-4.74482,5.42561,8.43449,14.0538,6.26424,-5.05669,2.2057,-0.228994,-3.27733,,
386250,1.84641,-4.68467,5.44879,8.44868,14.1275,6.30928,-5.0278,2.1254,-0.243603,-3.31888,,
386300,1.81816,-4.68145,5.476,8.38845,13.9967,6.38383,-5.11146,2.08192,-0.18847,-3.35105,,
386350,1.90753,-4.62297,5.51485,8.45148,14.0559,6.42146,-5.0331,2.08771,-0.0304675,-3.22735,,
386400,1.91341,-4.60358,5.47104,8.44386,14.0788,6.53673,-5.05725,2.12564,0.126407,-3.29285,,
386450,1.95479,-4.63893,5.58412,8.39832,14.0493,6.55088,-5.09588,2.10318,0.152473,-3.39555,,
386500,2.0053,-4.5847,5.75104,8.30595,14.1025,6.51342,-5.08299,2.04883,0.205197,-3.4368,,
386550,1.85128,-4.65259,5.80775,8.36386,14.2126,6.50776,-5.06641,2.08699,0.183505,-3.5341,,
386600,1.84946,-4.69436,5.8088,8.34308,14.1734,6.6348,-5.14613,2.04744,0.0733326,-3.51839,,
386650,1.85862,-4.61627,5.7994,8.27664,14.2127,6.68452,-5.11694,2.02159,0.10423,-3.54606,,
386700,1.813,-4.57449,5.6549,8.30404,14.2019,6.6923,-5.13503,1.96395,0.0675232,-3.5964,,
386750,1.77273,-4.61898,5.70229,8.31591,14.3631,6.60173,-5.10635,2.03849,0.053852,-3.73342,,
386800,1.789,-4.68533,5.70285,8.29486,14.4306,6.58129,-5.08616,1.96576,0.0192827,-3.70188,,
386850,1.67612,-4.65277,5.73571,8.22558,14.416,6.60048,-5.11991,2.06853,0.050556,-3.63324,,
386900,1.62684,-4.55296,5.7938,8.20401,14.3471,6.57305,-5.14036,2.18109,-0.0883135,-3.60925,,
386950,1.59921,-4.65774,5.83117,8.30107,14.3076,6.49781,-5.10602,2.21958,-0.127822,-3.63459,,
387000,1.65625,-4.63392,5.8981,8.31808,14.331,6.52928,-5.06294,2.27996,-0.133916,-3.57872,,
387050,1.64056,-4.82428,5.92395,8.29842,14.3766,6.52965,-5.10706,2.20288,-0.0883344,-3.7409,,
387100,1.68114,-4.85532,5.90434,8.27419,14.2908,6.4751,-5.26539,2.29637,-0.029547,-3.79557,,
387150,1.75515,-4.81512,5.89726,8.37311,14.2975,6.45132,-5.37755,2.23946,0.0212048,-3.87302,,
387200,1.77196,-4.95349,5.91504,8.38546,14.2679,6.3707,-5.46678,2.20106,0.0444965,-3.93323,,
387250,1.67864,-4.92171,6.03104,8.48156,14.3442,6.37102,-5.39107,2.30261,-0.0427743,-3.92539,,
387300,1.71962,-4.915,6.05587,8.4518,14.3799,6.34616,-5.44871,2.31059,-0.121835,-3.89319,,
387350,1.8633,-4.86256,5.9495,8.35628,14.3266,6.29773,-5.45233,2.32338,-0.0955352,-3.91644,,
387400,1.85881,-4.78701,5.97475,8.54411,14.2792,6.21669,-5.32167,2.3515,-0.151365,-3.90154,,
387450,1.89419,-4.88214,5.9022,8.4638,14.3154,6.22393,-5.22015,2.27028,-0.193825,-4.03813,,
387500,1.87226,-4.98527,5.90478,8.48932,14.3919,6.17485,-5.13091,2.3643,-0.203233,-4.00026,,
387550,1.92775,-5.06228,5.91684,8.46968,14.336,6.29074,-5.29533,2.45666,-0.144682,-3.88474,,
387600,1.89625,-5.16488,5.78489,8.44988,14.2711,6.23396,-5.38012,2.47233,-0.131696,-3.90562,,
387650,1.93865,-5.26532,5.76916,8.30736,14.3178,6.31184,-5.33265,2.50716,-0.0594154,-4.07681,,
387700,1.90375,-5.15343,5.82703,8.32352,14.2771,6.36467,-5.23059,2.48314,-0.0891911,-4.09091,,
387750,1.96231,-5.16475,5.86907,8.22583,14.4271,6.37859,-5.17686,2.41863,-0.204129,-4.0814,,
387800,1.97853,-5.04577,5.91641,8.22297,14.3814,6.3829,-5.12903,2.47734,-0.141425,-3.87972,,
387850,2.0254,-5.24804,5.91276,8.36379,14.3575,6.30045,-5.0969,2.52691,-0.172212,-3.87661,,
387900,2.07859,-5.34461,5.92965,8.43988,14.3159,6.35867,-5.20822,2.60106,-0.157281,-3.89593,,
387950,2.09009,-5.34754,5.99536,8.38827,14.2511,6.41549,-5.17687,2.68028,-0.231721,-3.9367,,
388000,2.05058,-5.27641,6.01567,8.44671,14.3721,6.46461,-5.22803,2.64687,-0.223103,-3.90201,,
388050,1.91598,-5.33359,6.09412,8.49413,14.3396,6.42025,-5.12943,2.58228,-0.216063,-3.98191,,
388100,1.95906,-5.4275,6.12491,8.50137,14.4617,6.41515,-5.15371,2.52931,-0.211031,-4.01769,,
388150,1.89027,-5.52471,6.05386,8.49756,14.55,6.48758,-5.12697,2.51605,-0.234829,-4.0125,,
388200,1.82182,-5.51408,5.92985,8.50053,14.5024,6.57514,-5.30952,2.50942,-0.25376,-4.02226,,
388250,1.80498,-5.50204,5.90067,8.62149,14.4598,6.59518,-5.36661,2.47117,-0.316458,-4.06581,,
388300,1.81644,-5.50051,5.82963,8.61538,14.538,6.64474,-5.33667,2.41716,-0.36933,-4.05523,,
388350,1.82927,-5.61527,5.84292,8.66987,14.6642,6.59208,-5.3053,2.40958,-0.265721,-3.98779,,
388400,1.8687,-5.69738,5.82314,8.66829,14.6277,6.69326,-5.34738,2.42353,-0.261962,-4.03829,,
388450,1.86226,-5.59939,5.89046,8.67154,14.706,6.75805,-5.3911,2.49946,-0.194436,-3.97719,,
388500,1.72133,-5.70208,5.83593,8.74445,14.6832,6.86055,-5.42676,2.55531,-0.131518,-3.9679,,
388550,1.77139,-5.785,5.80681,8.63443,14.6895,6.83244,-5.32034,2.66702,-0.228888,-3.8732,,
388600,1.90293,-5.69543,5.87101,8.60173,14.5752,6.84107,-5.20106,2.68928,-0.237826,-3.72961,,
388650,2.0383,-5.83349,5.93345,8.69402,14.5425,6.93981,-5.27195,2.76358,-0.073845,-3.76802,,
388700,2.16259,-5.89345,5.93518,8.67758,14.4483,6.96334,-5.29114,2.7355,-0.107168,-3.7973,,
388750,2.22057,-5.96899,5.97866,8.58536,14.4422,6.95395,-5.25506,2.78187,-0.0994347,-3.87238,,
388800,2.13744,-5.94844,5.96291,8.51006,14.4389,7.07964,-5.17977,2.69535,-0.130719,-3.87769,,
388850,2.0323,-5.95017,5.84441,8.45238,14.5286,7.00799,-5.15865,2.65971,-0.0986398,-3.8272,,
388900,1.98526,-6.02766,5.81533,8.541,14.4515,7.07475,-5.10208,2.58067,-0.217817,-3.79735,,
388950,2.04778,-6.05539,5.82867,8.65845,14.3721,7.0416,-5.13217,2.55727,-0.233927,-3.88849,,
389000,2.03515,-6.10249,5.85162,8.64255,14.383,7.08811,-5.2712,2.56281,-0.316527,-3.97932,,
389050,2.01554,-6.02204,5.9184,8.67923,14.4171,7.07652,-5.29301,2.58455,-0.226528,-3.96641,,
389100,2.1378,-6.03496,6.0153,8.706,14.5099,7.17305,-5.35017,2.55496,-0.218272,-3.97391,,
389150,2.09027,-6.07904,5.91713,8.75494,14.4571,7.09306,-5.41407,2.60958,-0.194446,-4.15103,,
389200,2.01026,-6.18712,5.9564,8.82566,14.5097,7.06831,-5.45158,2.52912,-0.269518,-4.15125,,
389250,2.02845,-6.09475,6.01772,8.7751,14.4471,6.90165,-5.48378,2.54174,-0.209377,-4.27186,,
389300,2.08343,-6.23061,6.07466,8.892,14.401,6.88844,-5.47836,2.54834,-0.320694,-4.15937,,
389350,2.00355,-6.09131,6.1065,8.92845,14.5771,6.86489,-5.43334,2.68187,-0.279264,-4.22054,,
389400,2.01148,-6.03589,6.05172,8.85637,14.5332,6.74153,-5.48425,2.54073,-0.228873,-4.31683,,
389450,1.99614,-6.0288,5.97849,8.8324,14.6735,6.84528,-5.36999,2.49191,-0.200127,-4.45015,,
389500,2.09532,-6.01097,5.97478,8.90184,14.8101,6.93868,-5.47167,2.51449,-0.123588,-4.48704,,
389550,2.10937,-5.94725,6.00552,8.93177,14.8155,6.94106,-5.54487,2.58272,-0.0879587,-4.63736,,
389600,2.1775,-5.98381,6.0454,8.92658,14.8976,7.02183,-5.54721,2.46946,-0.142525,-4.63466,,
389650,2.33719,-6.00507,5.96912,8.91119,14.8302,7.01164,-5.54928,2.47351,-0.242029,-4.77045,,
389700,2.37029,-6.03233,5.80604,8.9168,14.7271,6.96364,-5.45464,2.53185,-0.168387,-4.64369,,
389750,2.35075,-6.06819,5.86975,8.79901,14.7134,6.94642,-5.40337,2.45422,-0.208197,-4.81092,,
389800,2.40108,-6.21912,5.8622,8.86134,14.7731,6.94649,-5.41791,2.46822,-0.18593,-4.92897,,
389850,2.3742,-6.17597,5.84664,8.85685,14.7494,6.93827,-5.50875,2.43493,-0.236245,-4.90259,,
389900,2.35756,-6.10311,5.85928,8.78375,14.7131,6.90997,-5.4541,2.40654,-0.270593,-4.81163,,
389950,2.32302,-6.05417,5.8412,8.84669,14.7896,6.8644,-5.40689,2.30709,-0.248629,-4.65648,,
390000,2.23305,-6.09384,5.89474,8.775,14.715,6.83772,-5.40857,2.33224,-0.255274,-4.64523,,
390050,2.24121,-6.01958,5.94584,8.8779,14.7262,6.92878,-5.39565,2.24851,-0.38457,-4.62334,,
390100,2.20688,-6.17502,5.99877,8.97133,14.7599,6.89358,-5.50127,2.3002,-0.249478,-4.68882,,
390150,2.1023,-6.22552,5.94662,8.93713,14.8477,6.84208,-5.53376,2.36615,-0.189456,-4.76239,,
390200,1.95292,-6.26843,5.9237,8.83406,14.8299,6.84468,-5.47873,2.35999,-0.296107,-4.7484,,
390250,1.86646,-6.14656,5.9362,8.92248,14.8377,6.80444,-5.49973,2.43411,-0.243552,-4.75045,,
390300,1.84856,-6.21817,5.87397,8.79176,15.019,6.75306,-5.62431,2.43812,-0.305336,-4.72976,,
390350,1.69529,-6.16564,6.00436,8.74612,15.0348,6.73388,-5.64397,2.42117,-0.298699,-4.72012,,
390400,1.71039,-6.15265,6.02031,8.76608,15.076,6.76443,-5.73881,2.38664,-0.220812,-4.68831,,
390450,1.63582,-6.27345,5.97367,8.84283,15.115,6.63005,-5.68532,2.37099,-0.161291,-4.70718,,
390500,1.59932,-6.33408,5.99556,8.85117,15.1903,6.58564,-5.7354,2.39898,-0.185316,-4.69292,,
390550,1.54663,-6.45027,6.03248,8.91995,15.1427,6.69252,-5.74653,2.36638,-0.0251135,-4.62387,,
390600,1.59196,-6.42856,6.04544,8.90103,15.1254,6.68073,-5.79701,2.3031,0.000152305,-4.64142,,
390650,1.52037,-6.50716,6.09022,8.79507,15.1209,6.73716,-5.78082,2.37903,-0.00494137,-4.57791,,
390700,1.48711,-6.41154,6.17266,8.76881,15.1429,6.71054,-5.79481,2.31613,0.0889052,-4.66137,,
