G,zS0,zS1,zS2,zS3,zS4,zS5,zS6,zS7,zS8,zS9,zS10,zS11
390750,-1.16717,-5.47932,0.540968,-4.56792,-2.25497,-1.91734,1.61844,-3.53295,-1.47371,-4.13746,,
390800,-1.14365,-5.49972,0.565179,-4.56246,-2.32844,-1.93073,1.70351,-3.56899,-1.41034,-4.0966,,
390850,-1.02486,-5.60389,0.652405,-4.59283,-2.36989,-2.03451,1.62668,-3.59056,-1.29554,-4.16277,,
390900,-0.988397,-5.69285,0.564076,-4.61428,-2.39085,-2.01624,1.5982,-3.63801,-1.30114,-4.12067,,
390950,-1.04449,-5.6519,0.526242,-4.70027,-2.45376,-1.96128,1.52583,-3.61352,-1.29485,-4.06824,,
391000,-0.983338,-5.56925,0.455548,-4.64269,-2.49883,-1.95258,1.46365,-3.62437,-1.26117,-4.02942,,
391050,-1.07901,-5.55606,0.386559,-4.55917,-2.49648,-1.9935,1.40827,-3.58859,-1.37525,-4.02748,,
391100,-1.05412,-5.52008,0.484367,-4.42502,-2.28932,-1.91151,1.43626,-3.54783,-1.46348,-4.10664,,
391150,-1.10109,-5.57084,0.407823,-4.48173,-2.13961,-1.94526,1.51427,-3.57946,-1.36151,-4.09358,,
391200,-1.11196,-5.62335,0.388797,-4.37828,-2.23753,-2.02783,1.62188,-3.57586,-1.318,-4.22683,,
391250,-1.17838,-5.58694,0.380815,-4.38985,-2.28825,-2.00868,1.5177,-3.5259,-1.3296,-4.27954,,
391300,-1.06652,-5.67681,0.340793,-4.33799,-2.28411,-2.05384,1.56699,-3.52976,-1.29609,-4.35932,,
391350,-0.940183,-5.74119,0.362289,-4.29071,-2.35743,-1.98896,1.5989,-3.59132,-1.28221,-4.33087,,
391400,-0.890325,-5.73901,0.367506,-4.16401,-2.34067,-2.06631,1.58313,-3.5229,-1.33524,-4.40917,,
391450,-0.875564,-5.76061,0.403362,-4.21312,-2.2989,-2.00345,1.59926,-3.59182,-1.42547,-4.24421,,
391500,-0.89456,-5.78027,0.445595,-4.21092,-2.34065,-2.02975,1.66334,-3.61719,-1.47454,-4.17802,,
391550,-1.00817,-5.82738,0.492269,-4.31196,-2.4965,-2.01893,1.63163,-3.65067,-1.51448,-4.16771,,
391600,-1.08708,-5.82146,0.510187,-4.193,-2.37043,-1.95233,1.54625,-3.7019,-1.45391,-4.11606,,
391650,-1.12394,-5.80144,0.507611,-4.08642,-2.45229,-1.95193,1.6233,-3.73565,-1.42884,-4.16607,,
391700,-1.12105,-5.76683,0.507514,-4.13034,-2.4805,-1.9006,1.58622,-3.70009,-1.29539,-4.26033,,
391750,-1.07168,-5.97026,0.497643,-4.18893,-2.4064,-1.90365,1.54504,-3.79461,-1.21508,-4.27345,,
391800,-0.981869,-5.95289,0.59594,-4.21959,-2.41521,-1.93645,1.44019,-3.84158,-1.22086,-4.22599,,
391850,-0.950699,-5.98606,0.558008,-4.2277,-2.44468,-2.02122,1.38992,-3.96636,-1.26613,-4.32973,,
391900,-0.953769,-5.95265,0.682352,-4.25177,-2.42572,-2.09456,1.3543,-3.91632,-1.3134,-4.18175,,
391950,-0.924341,-5.99074,0.69914,-4.24125,-2.5641,-2.01691,1.33524,-3.96266,-1.27985,-4.17091,,
392000,-0.950448,-5.97478,0.656923,-4.33013,-2.51115,-1.95731,1.25027,-3.84567,-1.30651,-4.15448,,
392050,-0.846891,-5.85569,0.697923,-4.25695,-2.41914,-1.94864,1.14493,-3.91888,-1.38098,-4.16124,,
392100,-0.940422,-5.8853,0.676121,-4.27098,-2.37493,-1.99945,1.11193,-3.95848,-1.33055,-4.15983,,
392150,-0.97618,-5.91697,0.70703,-4.19952,-2.28038,-1.99001,1.12938,-3.93395,-1.24434,-4.15265,,
392200,-0.997355,-5.95429,0.597044,-4.1689,-2.34263,-2.11418,1.16051,-3.84867,-1.34966,-4.19608,,
392250,-1.05231,-5.96489,0.731228,-4.16743,-2.43188,-2.16528,1.0929,-3.89475,-1.30269,-4.18399,,
392300,-1.01689,-5.86765,0.761057,-4.19264,-2.54524,-2.17635,1.09242,-3.96283,-1.4186,-4.18453,,
392350,-1.02967,-5.86434,0.829213,-4.31735,-2.50921,-2.17658,1.05589,-3.937,-1.36294,-4.2405,,
392400,-1.04866,-5.84261,0.81687,-4.39777,-2.506,-2.21446,1.07748,-3.96023,-1.28369,-4.26265,,
392450,-1.15789,-5.94454,0.792984,-4.4507,-2.52385,-2.17046,1.12318,-4.02319,-1.20615,-4.22435,,
392500,-1.18852,-5.96469,0.699548,-4.47479,-2.45292,-2.24017,1.27675,-4.12207,-1.18407,-4.23484,,
392550,-1.3224,-5.89886,0.645876,-4.42453,-2.43315,-2.27764,1.18096,-4.13214,-1.11163,-4.2779,,
392600,-1.38819,-5.85399,0.56244,-4.43156,-2.35554,-2.18682,1.17398,-4.07843,-1.118,-4.37355,,
392650,-1.30162,-5.78284,0.613919,-4.51359,-2.41691,-2.19557,1.04386,-4.04919,-1.10504,-4.36654,,
392700,-1.29371,-5.73904,0.560022,-4.52419,-2.48463,-2.23088,1.05648,-4.06096,-1.11896,-4.42396,,
392750,-1.28091,-5.76516,0.679419,-4.60544,-2.48469,-2.24981,1.11527,-4.14667,-1.01732,-4.56125,,
392800,-1.30586,-5.81475,0.745109,-4.60108,-2.57863,-2.24766,1.11946,-4.29907,-1.09339,-4.51373,,
392850,-1.25969,-5.82179,0.743765,-4.56714,-2.56026,-2.26934,1.14166,-4.31297,-1.06846,-4.45828,,
392900,-1.2546,-5.83522,0.562346,-4.57105,-2.52051,-2.28938,1.07551,-4.35033,-1.07797,-4.47135,,
392950,-1.24227,-5.91782,0.625199,-4.51439,-2.4524,-2.31164,1.03782,-4.30669,-1.02937,-4.42955,,
393000,-1.37482,-5.82733,0.596285,-4.51944,-2.46429,-2.27101,1.03883,-4.25624,-1.1715,-4.4416,,
393050,-1.41822,-5.8897,0.696921,-4.60052,-2.48223,-2.25442,1.08498,-4.33044,-1.11748,-4.5172,,
393100,-1.42378,-5.88805,0.686844,-4.57765,-2.54099,-2.16324,1.13906,-4.32022,-1.14778,-4.58994,,
393150,-1.29046,-5.81908,0.694898,-4.62157,-2.48234,-2.07799,1.20448,-4.42665,-1.02152,-4.64177,,
393200,-1.26904,-5.86653,0.641045,-4.62844,-2.57417,-2.08509,1.22527,-4.44706,-0.972023,-4.56935,,
393250,-1.20014,-5.85816,0.625575,-4.55874,-2.62225,-2.00447,1.20363,-4.39284,-0.919067,-4.66505,,
393300,-1.22926,-5.87803,0.712755,-4.51063,-2.57153,-1.96587,1.25279,-4.3002,-0.884515,-4.66249,,
393350,-1.29971,-5.94807,0.793796,-4.53585,-2.5083,-1.94031,1.35666,-4.29433,-0.941035,-4.68061,,
393400,-1.33493,-5.98692,0.869587,-4.65675,-2.54303,-2.089,1.32603,-4.46913,-0.843809,-4.72108,,
393450,-1.35193,-5.89105,0.822919,-4.67109,-2.69874,-2.09379,1.32285,-4.31878,-0.936638,-4.79958,,
393500,-1.36725,-5.7207,0.813461,-4.68074,-2.67572,-2.03713,1.36431,-4.27791,-0.947051,-4.73911,,
393550,-1.27497,-5.64606,0.79344,-4.65089,-2.64698,-2.0089,1.41692,-4.32588,-0.91548,-4.79585,,
393600,-1.3098,-5.64771,0.96284,-4.72202,-2.64614,-2.03667,1.4559,-4.26932,-0.989614,-4.88409,,
393650,-1.2942,-5.59063,0.92175,-4.74248,-2.53695,-2.06117,1.45605,-4.32593,-1.00308,-4.93676,,
393700,-1.34795,-5.61378,0.761834,-4.74381,-2.57594,-2.07521,1.41825,-4.33878,-1.10978,-4.94986,,
393750,-1.20826,-5.67634,0.790035,-4.76273,-2.51487,-2.07181,1.50243,-4.34241,-1.01557,-4.99702,,
393800,-1.15111,-5.82138,0.714828,-4.82423,-2.47887,-2.00216,1.47078,-4.4069,-1.04133,-5.06317,,
393850,-1.10409,-5.91909,0.66605,-4.79229,-2.46844,-1.95554,1.45074,-4.46381,-1.07926,-5.12545,,
393900,-0.985537,-5.80725,0.679714,-4.68778,-2.44265,-2.1396,1.60777,-4.49396,-1.05438,-5.19163,,
393950,-0.809074,-5.80871,0.641566,-4.68011,-2.5451,-2.09754,1.37781,-4.62462,-1.08522,-5.17224,,
394000,-0.779817,-5.80145,0.655731,-4.62455,-2.55929,-2.16791,1.26025,-4.6015,-1.08113,-5.18699,,
394050,-0.778787,-5.77499,0.777089,-4.53538,-2.54905,-2.2481,1.35485,-4.56121,-1.10084,-5.07354,,
394100,-0.782483,-5.82778,0.926716,-4.66026,-2.51518,-2.31948,1.40138,-4.62498,-1.22537,-5.08201,,
394150,-0.804559,-5.82953,0.921451,-4.74478,-2.38346,-2.35176,1.40969,-4.66276,-1.34635,-5.08396,,
394200,-0.800344,-5.78776,0.92057,-4.60513,-2.49601,-2.44343,1.49419,-4.68096,-1.3815,-5.06376,,
394250,-0.723964,-5.88382,0.929457,-4.51141,-2.5184,-2.41199,1.53662,-4.79028,-1.36386,-4.97271,,
394300,-0.639409,-5.77182,0.96473,-4.65443,-2.47653,-2.44252,1.4336,-4.73616,-1.44079,-4.98491,,
394350,-0.610411,-5.83564,0.852798,-4.70937,-2.47719,-2.37927,1.41073,-4.83366,-1.41913,-4.87175,,
394400,-0.554268,-5.84536,0.847752,-4.70924,-2.41679,-2.25161,1.30384,-4.98718,-1.43164,-5.04873,,
394450,-0.500736,-5.82142,0.78985,-4.74566,-2.50235,-2.17697,1.32183,-4.90109,-1.46475,-5.10619,,
394500,-0.518716,-5.64851,0.750754,-4.70189,-2.4665,-2.21491,1.3802,-5.00459,-1.4156,-5.18474,,
394550,-0.51138,-5.66999,0.746145,-4.61169,-2.4519,-2.35511,1.43804,-4.9642,-1.4135,-5.2404,,
394600,-0.517614,-5.45994,0.755321,-4.65398,-2.52851,-2.46897,1.50958,-4.9117,-1.47145,-5.28725,,
394650,-0.51705,-5.52549,0.756499,-4.54311,-2.62749,-2.58202,1.46817,-5.00375,-1.34788,-5.41378,,
394700,-0.526823,-5.49552,0.850712,-4.53985,-2.59621,-2.49244,1.49209,-5.01117,-1.33095,-5.35734,,
394750,-0.530787,-5.52485,0.678507,-4.53614,-2.6683,-2.48985,1.56771,-5.1849,-1.2166,-5.4121,,
394800,-0.498346,-5.51313,0.711545,-4.5558,-2.69489,-2.58029,1.4647,-5.23069,-1.26016,-5.36347,,
394850,-0.45716,-5.50072,0.769723,-4.70032,-2.59398,-2.61253,1.45097,-5.37847,-1.1017,-5.33755,,
394900,-0.547515,-5.59019,0.753227,-4.64995,-2.58666,-2.70389,1.45723,-5.30667,-1.07281,-5.24432,,
394950,-0.520001,-5.57241,0.71538,-4.6262,-2.52144,-2.80216,1.58412,-5.29031,-1.10719,-5.2087,,
395000,-0.542462,-5.59593,0.776637,-4.66439,-2.48903,-2.92692,1.64869,-5.22561,-1.0837,-5.25912,,
395050,-0.49736,-5.62858,0.854917,-4.51207,-2.42607,-2.96999,1.69072,-5.29097,-1.20036,-5.23868,,
395100,-0.586865,-5.74116,0.736598,-4.52207,-2.37314,-3.03797,1.7181,-5.32145,-1.33638,-5.08417,,
395150,-0.633623,-5.79296,0.774795,-4.67546,-2.37337,-2.97074,1.8373,-5.35985,-1.2804,-5.06668,,
395200,-0.668665,-5.89617,0.762391,-4.68183,-2.34626,-2.96455,1.81785,-5.38447,-1.21055,-5.01939,,
395250,-0.624064,-5.85848,0.856377,-4.67885,-2.38934,-3.05728,1.73881,-5.42679,-1.18967,-4.89141,,
395300,-0.622044,-5.82863,1.00426,-4.5416,-2.37256,-3.03891,1.80497,-5.47325,-1.26582,-4.77136,,
395350,-0.72463,-5.8138,0.966418,-4.58102,-2.32744,-3.10483,1.69811,-5.51309,-1.2587,-4.74886,,
395400,-0.76818,-5.73949,0.78172,-4.57243,-2.28875,-3.08626,1.69785,-5.52416,-1.23622,-4.68895,,
395450,-0.712288,-5.72256,0.798672,-4.42864,-2.22427,-3.1088,1.70473,-5.52884,-1.15081,-4.65174,,
395500,-0.617871,-5.69961,0.846421,-4.34558,-2.28069,-3.03689,1.72993,-5.43683,-1.1418,-4.57612,,
395550,-0.509144,-5.76802,0.996376,-4.39585,-2.32186,-3.0608,1.60605,-5.38857,-1.17156,-4.56568,,
395600,-0.485553,-5.8769,0.888475,-4.3903,-2.26355,-3.08169,1.55274,-5.41277,-1.20167,-4.54933,,
395650,-0.5746,-5.74099,0.975171,-4.38719,-2.28728,-3.13229,1.51058,-5.48079,-1.18353,-4.57913,,
395700,-0.591247,-5.76735,1.01984,-4.36967,-2.27105,-3.08216,1.45738,-5.44955,-1.21436,-4.47957,,
395750,-0.629853,-5.64915,0.94754,-4.34406,-2.28908,-3.08303,1.51903,-5.5065,-1.28696,-4.6271,,
395800,-0.474345,-5.74087,1.06155,-4.44075,-2.3831,-3.02054,1.55296,-5.53603,-1.44117,-4.61555,,
395850,-0.533832,-5.69194,1.0707,-4.48107,-2.30657,-3.0749,1.64013,-5.6093,-1.59103,-4.51369,,
395900,-0.434708,-5.64216,1.10272,-4.30915,-2.26362,-3.09115,1.5787,-5.595,-1.60058,-4.65074,,
395950,-0.435124,-5.60546,1.12122,-4.33414,-2.31101,-3.10587,1.63588,-5.5999,-1.57937,-4.62606,,
396000,-0.449029,-5.60076,1.16779,-4.31659,-2.27313,-3.02418,1.65919,-5.55421,-1.54508,-4.70627,,
396050,-0.449916,-5.59567,1.01074,-4.23854,-2.15042,-3.06919,1.73459,-5.50065,-1.511,-4.90778,,
396100,-0.505696,-5.51798,1.0794,-4.24337,-2.24815,-3.00504,1.76828,-5.58983,-1.4371,-4.81809,,
396150,-0.599266,-5.49167,1.0562,-4.20625,-2.28015,-3.02843,1.86109,-5.51431,-1.2803,-4.71116,,
396200,-0.534943,-5.41015,1.16709,-4.26837,-2.28799,-3.0644,1.83067,-5.51277,-1.2602,-4.69129,,
396250,-0.654753,-5.50318,1.18277,-4.38491,-2.35826,-3.17713,1.85916,-5.49718,-1.31495,-4.71636,,
396300,-0.608786,-5.47291,1.2309,-4.26278,-2.41662,-3.17749,2.02294,-5.48182,-1.34777,-4.83234,,
396350,-0.588937,-5.35984,1.31267,-4.37346,-2.47011,-3.12416,1.98351,-5.45958,-1.43093,-4.83363,,
396400,-0.572682,-5.3723,1.25955,-4.28841,-2.27309,-3.13129,1.93552,-5.37977,-1.35725,-4.88532,,
396450,-0.521175,-5.452,1.26751,-4.12846,-2.31833,-3.06941,1.85924,-5.35204,-1.47532,-4.8395,,
396500,-0.455819,-5.4533,1.24145,-4.1117,-2.23048,-2.9759,1.89763,-5.33508,-1.53944,-4.91477,,
396550,-0.294519,-5.51199,1.39176,-4.12703,-2.25121,-3.139,1.88756,-5.39435,-1.54531,-4.91848,,
396600,-0.30872,-5.60247,1.37271,-4.02689,-2.3789,-3.23315,1.89594,-5.35004,-1.50059,-4.8623,,
396650,-0.240398,-5.72459,1.30708,-4.04209,-2.32389,-3.21109,1.91819,-5.34318,-1.48247,-4.8048,,
396700,-0.200491,-5.6801,1.25452,-3.95786,-2.19174,-3.34376,1.85624,-5.20923,-1.44239,-4.73245,,
396750,-0.166367,-5.58584,1.3282,-3.90697,-2.08061,-3.34412,1.85171,-5.01479,-1.48688,-4.73449,,
396800,-0.257698,-5.56789,1.39827,-3.87062,-1.95036,-3.46372,1.8161,-5.04201,-1.44786,-4.63747,,
396850,-0.201203,-5.49643,1.44024,-3.9336,-1.97756,-3.55275,1.98898,-5.16851,-1.40304,-4.66007,,
396900,-0.0445387,-5.48911,1.36672,-3.87244,-1.87792,-3.55086,1.98253,-4.97214,-1.38701,-4.54672,,
396950,-0.0709136,-5.53749,1.33216,-3.86149,-1.87506,-3.47638,2.10859,-4.83422,-1.38847,-4.38385,,
397000,-0.13851,-5.63129,1.36062,-3.81337,-1.89341,-3.51645,2.11457,-4.88704,-1.31137,-4.40143,,
397050,-0.0828903,-5.5575,1.39632,-3.83244,-1.89349,-3.45441,2.06965,-4.78089,-1.33446,-4.38407,,
397100,-0.0838714,-5.52504,1.31518,-3.72388,-2.0223,-3.41849,2.061,-4.71054,-1.39235,-4.38481,,
397150,-0.165241,-5.50722,1.39261,-3.83774,-2.02039,-3.39148,2.09908,-4.61061,-1.45066,-4.3779,,
397200,-0.202895,-5.50711,1.45899,-3.89798,-1.97684,-3.33037,2.08745,-4.78554,-1.59838,-4.2698,,
397250,-0.11327,-5.55814,1.56022,-3.83871,-1.9908,-3.31738,2.00171,-4.67865,-1.55629,-4.24782,,
397300,-0.0744682,-5.59554,1.37943,-3.73897,-2.08601,-3.24279,1.96472,-4.61812,-1.47389,-4.22553,,
397350,0.0673466,-5.51495,1.38416,-3.60108,-2.1244,-3.2993,1.91336,-4.64006,-1.51813,-4.15775,,
397400,-0.0173265,-5.55102,1.40025,-3.64826,-2.22674,-3.41623,1.94548,-4.63416,-1.49951,-4.05611,,
397450,0.114748,-5.54647,1.43893,-3.63362,-2.18204,-3.41473,2.01254,-4.65145,-1.44565,-4.11246,,
397500,0.0877772,-5.64362,1.41765,-3.72483,-2.11538,-3.47005,2.09726,-4.57405,-1.40125,-4.04034,,
397550,-0.0398579,-5.61109,1.5315,-3.81314,-1.96696,-3.36574,2.08652,-4.48029,-1.41102,-3.96482,,
397600,-0.0859204,-5.58993,1.53182,-3.93639,-1.90863,-3.46389,2.14467,-4.44453,-1.33498,-3.94744,,
397650,-0.0736972,-5.70112,1.62152,-3.87723,-2.06662,-3.35812,2.1335,-4.63002,-1.30518,-3.94407,,
397700,-0.042014,-5.85019,1.60449,-3.82445,-2.03258,-3.60924,2.10475,-4.5869,-1.3501,-4.01322,,
397750,-0.0163429,-5.95889,1.49438,-3.89815,-1.93143,-3.63791,2.15194,-4.5055,-1.29715,-4.10334,,
397800,0.0269844,-6.03283,1.52351,-3.86898,-2.01665,-3.69446,2.13416,-4.5059,-1.43849,-4.06064,,
397850,0.0513106,-5.99998,1.48608,-3.87683,-2.13195,-3.61298,2.04954,-4.3932,-1.49188,-4.03127,,
397900,0.111182,-6.08512,1.53629,-3.86679,-2.04964,-3.46267,2.0664,-4.23363,-1.40783,-3.99001,,
397950,0.050493,-5.96741,1.56705,-4.01575,-2.02634,-3.45606,1.95146,-4.22824,-1.4403,-3.89291,,
398000,-0.0549506,-5.96968,1.5148,-3.94149,-1.90335,-3.37101,1.96837,-4.3682,-1.46561,-3.84481,,
398050,-0.214457,-6.07224,1.46401,-3.71989,-1.8409,-3.37315,1.91608,-4.44465,-1.53506,-3.88075,,
398100,-0.358236,-6.16052,1.47626,-3.72782,-1.80757,-3.28067,1.91212,-4.31837,-1.60948,-3.86943,,
398150,-0.49104,-6.19212,1.42177,-3.73152,-1.82305,-3.30534,1.78453,-4.2535,-1.72186,-3.87104,,
398200,-0.66718,-6.15371,1.38091,-3.73419,-1.8217,-3.27779,1.73564,-4.16651,-1.68054,-3.8399,,
398250,-0.745871,-5.9909,1.38349,-3.73341,-1.81793,-3.27032,1.77615,-4.17782,-1.64509,-3.78571,,
398300,-0.752987,-5.8493,1.33338,-3.81275,-1.83218,-3.23798,1.85479,-4.11245,-1.6272,-3.84496,,
398350,-0.743395,-5.79018,1.09059,-3.85647,-1.74627,-3.20537,1.96734,-4.00295,-1.7132,-3.92279,,
398400,-0.723084,-5.79666,1.08733,-3.80044,-1.82065,-3.25101,1.95278,-3.89407,-1.63969,-3.82206,,
398450,-0.838758,-5.74336,1.13745,-3.89861,-1.87869,-3.27634,1.91721,-3.87138,-1.64372,-3.72779,,
398500,-0.900434,-5.73886,1.1893,-3.97974,-1.87199,-3.21973,1.81842,-3.86172,-1.66416,-3.701,,
398550,-0.774832,-5.70585,1.10578,-3.9908,-1.98976,-3.28034,1.89125,-3.87499,-1.68387,-3.75072,,
398600,-0.889942,-5.69662,1.12677,-4.08865,-1.98153,-3.28187,1.84939,-3.94355,-1.53362,-3.76946,,
398650,-0.763082,-5.68125,1.14282,-3.98438,-1.90467,-3.33548,1.89198,-3.97086,-1.50531,-3.68074,,
398700,-0.809649,-5.64405,1.14493,-4.04632,-1.96137,-3.36996,1.91475,-3.95065,-1.45519,-3.63094,,
398750,-0.705991,-5.62156,1.12715,-4.13748,-1.99375,-3.29641,1.79533,-3.93998,-1.32749,-3.71055,,
398800,-0.756899,-5.56572,1.12367,-4.18299,-2.08204,-3.32435,1.74954,-3.9601,-1.36198,-3.82268,,
398850,-0.728189,-5.47015,1.03661,-4.31888,-2.06437,-3.2496,1.92067,-3.81547,-1.43845,-3.89884,,
398900,-0.770105,-5.502,1.10285,-4.26206,-2.08605,-3.25237,1.81616,-3.65242,-1.44819,-4.04044,,
398950,-0.729375,-5.54813,1.09032,-4.37844,-2.10433,-3.22714,1.73757,-3.72514,-1.35415,-4.10335,,
399000,-0.800453,-5.4255,1.24468,-4.35174,-2.0209,-3.31334,1.70934,-3.65963,-1.32332,-4.08401,,
399050,-0.722832,-5.42632,1.10874,-4.43804,-1.99192,-3.36132,1.71241,-3.67145,-1.31004,-3.97079,,
399100,-0.60517,-5.54867,1.04819,-4.47198,-1.97986,-3.30728,1.68909,-3.65796,-1.43115,-3.98457,,
399150,-0.555063,-5.49993,1.03974,-4.5258,-1.9866,-3.19833,1.68956,-3.56012,-1.42434,-3.94216,,
399200,-0.427861,-5.47677,0.837869,-4.45513,-2.01388,-3.23023,1.7435,-3.58939,-1.45139,-4.03593,,
399250,-0.564872,-5.44156,0.814446,-4.39053,-1.9415,-3.23976,1.6415,-3.67748,-1.53172,-4.05423,,
399300,-0.598361,-5.38763,0.855568,-4.45815,-1.81764,-3.26975,1.67724,-3.58389,-1.63315,-3.97002,,
399350,-0.481137,-5.27293,0.809678,-4.35004,-1.76588,-3.23077,1.62275,-3.57616,-1.58397,-4.08721,,
399400,-0.505009,-5.22624,0.884629,-4.42683,-1.85949,-3.19767,1.53533,-3.58182,-1.55478,-4.02012,,
399450,-0.496585,-5.19653,0.814482,-4.42391,-1.77519,-3.19389,1.5766,-3.52611,-1.62891,-3.95175,,
399500,-0.556041,-5.2523,0.728307,-4.41385,-1.79449,-3.13899,1.61279,-3.4435,-1.62655,-4.05017,,
399550,-0.577922,-5.31327,0.794032,-4.47056,-1.8046,-3.16905,1.65913,-3.32914,-1.65778,-4.07512,,
399600,-0.592909,-5.28201,0.701446,-4.53782,-1.78714,-3.15556,1.60864,-3.39395,-1.73248,-4.19169,,
399650,-0.613577,-5.16126,0.720498,-4.44394,-1.82387,-3.01181,1.49687,-3.40032,-1.7178,-4.13975,,
399700,-0.576774,-5.11729,0.648259,-4.45085,-1.93977,-2.99297,1.49943,-3.30952,-1.91759,-4.12616,,
399750,-0.688908,-5.21985,0.629556,-4.60135,-1.91347,-2.93376,1.55682,-3.29099,-1.97253,-4.16333,,
399800,-0.66699,-5.2283,0.802395,-4.55829,-1.93908,-2.91357,1.46358,-3.35207,-1.94783,-4.2312,,
399850,-0.698411,-5.25772,0.856081,-4.53895,-2.03389,-2.87133,1.48289,-3.41818,-1.89746,-4.27179,,
399900,-0.658578,-5.28564,0.89902,-4.5931,-2.08388,-2.8775,1.40883,-3.35798,-1.98783,-4.18406,,
399950,-0.570225,-5.21749,0.954523,-4.49756,-2.19153,-2.83039,1.40379,-3.31914,-2.03189,-4.22025,,
400000,-0.577624,-5.23671,0.957595,-4.65667,-2.35917,-2.85365,1.45363,-3.26455,-2.02573,-4.19121,,
400050,-0.692536,-5.23779,0.921602,-4.66104,-2.42676,-2.75685,1.4678,-3.14926,-2.10717,-4.2023,,
400100,-0.791425,-5.12255,0.940842,-4.61253,-2.51919,-2.84657,1.42819,-3.17075,-2.09212,-4.15948,,
400150,-0.636743,-5.07981,0.877963,-4.56864,-2.49826,-2.67255,1.51714,-3.18728,-2.04145,-4.16056,,
400200,-0.611885,-5.17961,0.809232,-4.59729,-2.58334,-2.64962,1.5721,-3.10032,-2.07585,-4.0296,,
400250,-0.810791,-5.24595,0.944617,-4.60388,-2.55228,-2.74789,1.64312,-3.15324,-2.00414,-3.94557,,
400300,-0.778244,-5.21698,0.92485,-4.81545,-2.60801,-2.80184,1.72136,-2.99492,-1.87033,-3.98681,,
400350,-0.778764,-5.26451,0.97162,-4.83715,-2.63395,-2.86403,1.79501,-3.05855,-1.96955,-3.95175,,
400400,-0.730538,-5.25721,0.980715,-4.85281,-2.66001,-2.84986,1.97816,-3.09818,-1.98597,-3.92007,,
400450,-0.834632,-5.27764,0.912384,-4.91054,-2.57566,-2.92541,2.20749,-3.11377,-2.08888,-3.84384,,
400500,-0.851582,-5.30219,0.963409,-5.02218,-2.55893,-3.13163,2.15687,-3.14704,-2.10211,-3.84429,,
400550,-0.875487,-5.44796,0.994544,-4.92851,-2.57453,-3.15764,2.03739,-3.23626,-2.12179,-3.79093,,
400600,-0.888418,-5.40745,1.02134,-4.99995,-2.50628,-3.04109,2.15577,-3.27434,-2.06868,-3.7957,,
400650,-0.873805,-5.34709,1.1167,-4.9692,-2.59565,-3.07646,2.18856,-3.24894,-2.13533,-3.86026,,
400700,-0.832656,-5.40154,1.22548,-5.02484,-2.65011,-2.92339,2.0835,-3.28545,-2.12302,-3.76538,,
400750,-0.958841,-5.45418,1.20001,-5.1301,-2.59526,-3.01314,2.10735,-3.3271,-2.16059,-3.70715,,
400800,-0.899051,-5.46604,1.06482,-5.04642,-2.61507,-3.01602,2.04286,-3.28338,-2.14231,-3.70564,,
400850,-0.91378,-5.63693,1.11547,-4.94185,-2.68321,-3.07971,2.00222,-3.35368,-2.08344,-3.67429,,
400900,-0.954669,-5.60673,1.08354,-4.97407,-2.71842,-3.05827,1.93311,-3.2817,-2.06641,-3.72319,,
400950,-0.884466,-5.5042,1.08183,-5.06061,-2.81474,-3.00901,1.98009,-3.18398,-2.09535,-3.64216,,
401000,-0.953565,-5.49806,1.02628,-5.19286,-2.86233,-2.98257,1.94628,-3.13098,-2.13243,-3.72598,,
401050,-0.978194,-5.39338,1.07875,-5.23189,-2.83772,-2.9402,2.02197,-3.10213,-2.17438,-3.71955,,
401100,-1.11334,-5.46284,1.10559,-5.28757,-2.95381,-2.92233,2.1078,-3.11666,-2.07693,-3.71332,,
401150,-1.14164,-5.48751,1.10314,-5.17586,-2.94968,-2.81654,2.11972,-3.08234,-2.1221,-3.71616,,
401200,-1.12682,-5.4171,1.22213,-5.0766,-2.83858,-2.76256,2.07033,-3.03404,-2.10871,-3.74561,,
401250,-1.1886,-5.41045,1.31765,-5.16772,-2.80766,-2.7432,2.11686,-3.09276,-1.99354,-3.71929,,
401300,-1.26475,-5.45585,1.38015,-5.14679,-2.79517,-2.65971,2.06373,-2.99094,-2.02876,-3.6337,,
401350,-1.15916,-5.46476,1.44317,-5.16641,-2.83586,-2.79001,2.04217,-3.11986,-2.08437,-3.68874,,
401400,-1.17492,-5.44261,1.58242,-5.23571,-2.81713,-2.72873,2.08197,-2.97534,-2.15391,-3.65144,,
401450,-1.07713,-5.3744,1.60073,-5.11963,-2.89497,-2.76367,2.01305,-2.96689,-2.18888,-3.77049,,
401500,-1.12047,-5.37794,1.5023,-5.19309,-2.93683,-2.78302,1.97084,-2.96961,-2.24311,-3.77835,,
401550,-1.05987,-5.41333,1.47136,-5.24037,-2.78046,-2.73081,1.8334,-2.93674,-2.27283,-3.64439,,
401600,-1.11357,-5.47303,1.50176,-5.18105,-2.76345,-2.74316,1.87728,-2.95155,-2.2222,-3.65208,,
401650,-1.09598,-5.33689,1.41155,-5.20593,-2.68056,-2.77649,1.89485,-2.96631,-2.13921,-3.56433,,
401700,-1.15137,-5.30809,1.37675,-5.24641,-2.72933,-2.70313,1.86662,-2.95476,-2.25651,-3.57462,,
401750,-1.19482,-5.18135,1.37951,-5.19282,-2.83217,-2.79546,1.78474,-2.97978,-2.2894,-3.50256,,
